OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
IRIDIUM 33,1997-051C,2024-06-01T10:32:25.639296,14.34372576,0.000615,86.3847,302.7611,231.709,128.3553,0,U,24946,999,39815,0.00015619,4.59e-06,0
IRIDIUM 33 DEB,1997-051L,2024-06-01T10:26:48.376032,14.40855101,0.001075,86.3994,297.0573,191.5627,168.5327,0,U,33773,999,80286,0.00048437,1.572e-05,0
IRIDIUM 33 DEB,1997-051N,2024-06-01T10:59:03.546816,14.38446368,0.001441,86.3628,287.6234,201.8989,228.3802,0,U,33775,999,80091,0.00076975,2.37e-05,0
IRIDIUM 33 DEB,1997-051P,2024-06-01T12:44:31.062048,14.36241537,0.0013061,86.4028,315.1633,225.6279,207.6286,0,U,33776,999,80049,0.00040752,1.209e-05,0
IRIDIUM 33 DEB,1997-051Q,2024-06-01T08:36:26.799264,14.48160873,0.0009599,86.3797,276.9985,358.6618,1.4558,0,U,33777,999,80415,0.00077654,2.913e-05,0
IRIDIUM 33 DEB,1997-051T,2024-06-01T08:42:06.802272,14.38986256,0.001143,86.3411,270.0198,206.0592,212.8397,0,U,33850,999,80098,0.00085417,2.655e-05,0
IRIDIUM 33 DEB,1997-051W,2024-06-01T12:39:21.081312,13.94676191,0.0225731,86.0019,234.0805,147.2745,279.1463,0,U,33853,999,77537,0.0010985,1.836e-05,0
IRIDIUM 33 DEB,1997-051AC,2024-06-01T06:47:45.862944,14.60802487,0.0042939,86.3343,259.8416,152.0798,208.273,0,U,33859,999,80237,0.0034331,0.00017028,0
IRIDIUM 33 DEB,1997-051AD,2024-06-01T08:50:25.725120,14.54253157,0.0013433,86.387,272.1786,81.2291,338.2844,0,U,33860,999,80553,0.0015034,6.398e-05,0
IRIDIUM 33 DEB,1997-051AF,2024-06-01T10:19:58.141056,14.56444613,0.0060172,86.4098,281.5249,178.3173,249.1729,0,U,33862,999,80644,0.001044,4.774e-05,0
IRIDIUM 33 DEB,1997-051AH,2024-06-01T13:59:21.439392,14.72044534,0.0004902,86.2739,181.5118,291.6121,195.8862,0,U,33864,999,80763,0.0014849,9.356e-05,0
IRIDIUM 33 DEB,1997-051AK,2024-06-01T12:42:06.342048,14.2021875,0.0113076,86.3022,328.5989,148.5565,273.327,0,U,33866,999,78858,0.001795,4.106e-05,0
IRIDIUM 33 DEB,1997-051AL,2024-06-01T07:16:50.665152,14.75261477,0.0019151,86.4151,250.4801,226.7986,133.1633,0,U,33867,999,81123,0.0027429,0.00018667,0
IRIDIUM 33 DEB,1997-051AP,2024-06-01T09:46:17.442048,14.40391166,0.0020501,86.3745,296.9066,231.2098,182.3506,0,U,33870,999,80068,0.0010489,3.355e-05,0
IRIDIUM 33 DEB,1997-051AS,2024-06-01T13:45:55.666944,15.1267724,0.0018906,86.349,217.1624,173.2754,186.8743,0,U,33873,999,81087,0.0062236,0.00110817,0
IRIDIUM 33 DEB,1997-051AT,2024-06-01T07:20:40.237728,14.55694826,0.0037991,86.2794,261.3858,62.3259,350.8927,0,U,33874,999,79738,0.0033889,0.00014993,0
IRIDIUM 33 DEB,1997-051BA,2024-06-01T13:15:31.166784,14.39962478,0.005992,86.3924,346.3951,229.9889,184.1045,0,U,33881,999,79405,0.0019725,6.358e-05,0
IRIDIUM 33 DEB,1997-051BD,2024-06-01T08:59:59.413344,14.59592461,0.0015046,86.3772,258.9329,94.6163,333.2202,0,U,33884,999,80635,0.0018837,8.995e-05,0
IRIDIUM 33 DEB,1997-051BF,2024-06-01T11:45:08.354592,14.34762062,0.0012125,86.3811,302.2843,275.7593,149.7447,0,U,33886,999,80029,0.00026701,7.76e-06,0
IRIDIUM 33 DEB,1997-051BG,2024-06-01T07:10:29.009568,14.36167106,0.0004309,86.3064,244.1175,271.3462,149.885,0,U,33887,999,80132,0.00019548,5.89e-06,0
IRIDIUM 33 DEB,1997-051BH,2024-06-01T06:45:07.689600,14.91922855,0.0019408,86.3065,248.2875,142.8502,217.4073,0,U,33888,999,80252,0.007327,0.0007509,0
IRIDIUM 33 DEB,1997-051BM,2024-06-01T13:58:28.188480,15.16862468,0.001037,86.3284,210.0904,168.7785,191.3689,0,U,33952,999,81066,0.0054387,0.00108594,0
IRIDIUM 33 DEB,1997-051BN,2024-06-01T10:25:09.353856,14.46316334,0.00224,86.3879,294.6792,162.3649,256.1979,0,U,33953,999,80191,0.0015965,5.76e-05,0
IRIDIUM 33 DEB,1997-051BU,2024-06-01T09:49:14.375424,14.63990896,0.0053271,86.3626,301.8687,335.1225,24.742,0,U,33959,999,79798,0.0010504,5.639e-05,0
IRIDIUM 33 DEB,1997-051BV,2024-06-01T02:24:01.239840,14.59996993,0.0003125,86.2716,187.6581,140.5662,272.6461,0,U,33960,999,80629,0.001333,6.416e-05,0
IRIDIUM 33 DEB,1997-051CA,2024-06-01T06:28:57.110880,14.80497822,0.0011892,86.356,239.8748,198.4355,161.6437,0,U,33965,999,80790,0.0035022,0.00026931,0
IRIDIUM 33 DEB,1997-051CB,2024-06-01T10:08:18.775392,14.45091343,0.0005748,86.3918,285.132,269.5975,154.4627,0,U,33966,999,80350,0.00075196,2.647e-05,0
IRIDIUM 33 DEB,1997-051CE,2024-06-01T07:45:42.237792,14.44406974,0.0008819,86.3463,259.9356,160.1028,200.0519,0,U,34071,999,80243,0.00084466,2.93e-05,0
IRIDIUM 33 DEB,1997-051CL,2024-06-01T10:04:21.374976,14.50529945,0.0014624,86.3894,294.9717,113.9294,300.0188,0,U,34077,999,80182,0.0017824,7.009e-05,0
IRIDIUM 33 DEB,1997-051CN,2024-06-01T06:57:28.323360,14.61449874,0.0010423,86.3827,258.7177,110.2442,308.2985,0,U,34079,999,80740,0.0021301,0.00010584,0
IRIDIUM 33 DEB,1997-051CV,2024-06-01T08:45:11.693952,14.6936258,0.0015457,86.3714,282.244,131.2585,282.5819,0,U,34086,999,988,0.0035208,0.00020906,0
IRIDIUM 33 DEB,1997-051CX,2024-06-01T10:16:50.334240,14.60436115,0.0009005,86.3937,280.8657,28.8237,37.4121,0,U,34088,999,80495,0.0023221,0.00011281,0
IRIDIUM 33 DEB,1997-051DA,2024-06-01T11:42:26.227584,14.46709252,0.0065573,86.3633,314.767,67.2568,293.5546,0,U,34091,999,79706,0.0023546,8.765e-05,0
IRIDIUM 33 DEB,1997-051DG,2024-06-01T06:03:30.598272,14.26986795,0.0089205,86.2039,246.7913,14.8573,345.5207,0,U,34097,999,79116,0.0010433,2.664e-05,0
IRIDIUM 33 DEB,1997-051DM,2024-06-01T14:10:18.911424,14.56544085,0.0068502,86.3675,350.6198,270.8893,148.2003,0,U,34102,999,79261,0.0036227,0.0001669,0
IRIDIUM 33 DEB,1997-051DR,2024-06-01T06:04:57.465696,14.74906977,0.0010149,86.3549,232.3436,70.005,354.1206,0,U,34106,999,80824,0.0026496,0.00017845,0
IRIDIUM 33 DEB,1997-051DS,2024-06-01T14:54:02.786976,14.85206763,0.0009385,86.3723,239.8971,98.2882,1.9965,0,U,34107,999,80914,0.0026078,0.00022436,0
IRIDIUM 33 DEB,1997-051DY,2024-06-01T05:08:46.370112,14.35204228,0.006217,86.2182,220.247,128.4064,232.2738,0,U,34145,999,79599,0.0012501,3.672e-05,0
IRIDIUM 33 DEB,1997-051DZ,2024-06-01T07:20:27.613824,14.42222646,0.0029991,86.2875,235.5323,280.2729,151.3136,0,U,34146,999,80022,0.00079121,2.639e-05,0
IRIDIUM 33 DEB,1997-051EN,2024-06-01T10:06:42.708096,14.35720468,0.0027937,86.3497,286.1061,323.0115,36.9155,0,U,34159,999,79925,0.000507,1.489e-05,0
IRIDIUM 33 DEB,1997-051ES,2024-06-01T07:36:02.544768,14.42540602,0.0021921,86.3301,244.887,186.9992,239.1369,0,U,34350,999,80219,0.00046932,1.58e-05,0
IRIDIUM 33 DEB,1997-051FA,2024-06-01T10:42:11.236896,14.9143221,0.002278,86.3152,212.469,199.8855,219.4337,0,U,34358,999,80720,0.0048669,0.00049165,0
IRIDIUM 33 DEB,1997-051FJ,2024-06-01T11:14:57.020928,14.44682296,0.0022056,86.3703,290.7468,206.5214,225.922,0,U,34366,999,80078,0.0016077,5.607e-05,0
IRIDIUM 33 DEB,1997-051FT,2024-06-01T04:26:17.208096,14.15844554,0.0107378,86.4324,48.0406,102.4014,49.8767,0,U,34375,999,78787,0.00058251,1.23e-05,0
IRIDIUM 33 DEB,1997-051FU,2024-06-01T07:51:38.284416,14.47432805,0.0032204,86.303,254.8881,258.8541,100.9041,0,U,34376,999,79869,0.0020509,7.595e-05,0
IRIDIUM 33 DEB,1997-051GB,2024-06-01T08:01:15.724128,14.66185375,0.0013762,86.4037,263.6453,284.1874,129.6193,0,U,34486,999,80709,0.0019195,0.00010601,0
IRIDIUM 33 DEB,1997-051GC,2024-05-30T06:05:53.237760,14.41589173,0.0031731,86.3446,253.6802,182.055,207.4954,0,U,34487,999,80154,0.00037911,1.26e-05,0
IRIDIUM 33 DEB,1997-051GD,2024-06-01T08:31:35.836896,14.72800951,0.0018815,86.3435,207.9238,202.4794,157.5601,0,U,34488,999,80882,0.001904,0.00012236,0
IRIDIUM 33 DEB,1997-051GE,2024-06-01T11:53:07.878912,15.46156755,0.00284,86.3636,322.2297,260.9792,98.8251,0,U,34489,999,79898,0.018247,0.00989186,0
IRIDIUM 33 DEB,1997-051GH,2024-05-29T02:13:15.843072,14.03685177,0.025654,86.493,197.7224,224.6606,163.4763,0,U,34492,999,77100,0.0038995,8.228e-05,0
IRIDIUM 33 DEB,1997-051GN,2024-05-30T08:51:32.080320,14.23746479,0.0084526,86.2763,291.4196,343.9805,44.2025,0,U,34497,999,79017,0.00089162,2.13e-05,0
IRIDIUM 33 DEB,1997-051GU,2024-06-01T12:49:58.687392,14.86378141,0.0009545,86.3087,174.2729,18.0255,342.1306,0,U,34503,999,81093,0.0035202,0.00031192,0
IRIDIUM 33 DEB,1997-051GZ,2024-06-01T11:30:54.662112,14.31244235,0.007109,86.3745,338.3282,198.2025,161.6624,0,U,34508,999,79287,0.0015878,4.332e-05,0
IRIDIUM 33 DEB,1997-051HC,2024-06-01T00:15:13.045824,14.89070894,0.0019951,86.3679,266.779,274.6809,137.7511,0,U,34511,999,80462,0.0068977,0.00065773,0
IRIDIUM 33 DEB,1997-051HN,2024-06-01T08:56:37.964832,14.52207037,0.0004858,86.3818,274.6069,15.7308,344.4048,0,U,34521,999,80320,0.0014164,5.766e-05,0
IRIDIUM 33 DEB,1997-051HR,2024-06-01T12:05:59.327232,15.07081572,0.0020152,86.3244,229.7562,247.9273,111.9823,0,U,34524,999,80585,0.0064124,0.00097817,0
IRIDIUM 33 DEB,1997-051HS,2024-06-01T09:36:17.388000,14.39998624,0.0006333,86.372,284.9514,123.2117,297.8586,0,U,34525,999,80029,0.00055331,1.761e-05,0
IRIDIUM 33 DEB,1997-051HW,2024-06-01T08:27:48.637728,14.39384524,0.0004189,86.3632,273.5196,225.5108,134.5749,0,U,34529,999,80091,0.00032086,1.017e-05,0
IRIDIUM 33 DEB,1997-051JF,2024-06-01T12:30:40.885920,14.36673149,0.0038802,86.2774,249.3164,3.021,9.8574,0,U,34538,999,79708,0.0011395,3.402e-05,0
IRIDIUM 33 DEB,1997-051JH,2024-06-01T14:46:50.875968,14.61051183,0.0019578,86.3238,200.0166,302.0526,215.2723,0,U,34540,999,80816,0.00097764,4.833e-05,0
IRIDIUM 33 DEB,1997-051JU,2024-06-01T07:03:12.996288,15.21692609,0.0022613,86.3502,247.5443,231.5115,128.4101,0,U,34643,999,80327,0.0097874,0.00229404,0
IRIDIUM 33 DEB,1997-051JZ,2024-05-29T23:15:38.205216,13.9704193,0.0211868,86.4138,145.8336,248.0477,109.8061,0,U,34648,999,77071,0.0021551,3.65e-05,0
IRIDIUM 33 DEB,1997-051KC,2024-06-01T01:56:42.267264,14.13227874,0.0171496,86.2902,16.4903,186.9947,172.8844,0,U,34651,999,77951,0.0026104,5.64e-05,0
IRIDIUM 33 DEB,1997-051KD,2024-06-01T04:30:42.521760,14.53687192,0.0033631,86.3367,227.405,34.8193,28.7174,0,U,34652,999,80402,0.00098887,4.191e-05,0
IRIDIUM 33 DEB,1997-051KM,2024-05-31T01:48:29.443392,14.49485511,0.0011326,86.3793,279.5194,102.2654,311.4836,0,U,34690,999,79977,0.0010573,4.072e-05,0
IRIDIUM 33 DEB,1997-051KQ,2024-05-30T03:28:24.250368,14.71888178,0.0017997,86.3359,207.3009,222.6376,196.3425,0,U,34693,999,80593,0.0017031,0.00010716,0
IRIDIUM 33 DEB,1997-051KT,2024-05-31T20:01:08.340384,14.32171254,0.0116098,86.1983,280.4604,230.8655,283.3358,0,U,34696,999,78568,0.0055113,0.00016023,0
IRIDIUM 33 DEB,1997-051KZ,2024-05-30T11:14:14.705664,14.8208803,0.0032491,86.3039,163.7948,78.6999,281.7871,0,U,34702,999,81046,0.0022095,0.00017775,0
IRIDIUM 33 DEB,1997-051LJ,2024-06-01T06:54:18.249408,14.3752394,0.0015027,86.3385,272.19,254.6626,134.9148,0,U,34765,999,79646,0.0005858,1.775e-05,0
IRIDIUM 33 DEB,1997-051LS,2024-06-01T14:55:10.685280,14.97616116,0.0012837,86.3879,266.0793,179.9443,180.1792,0,U,34773,999,80766,0.0058161,0.0006868,0
IRIDIUM 33 DEB,1997-051LT,2024-06-01T06:58:12.113472,15.47822409,0.001678,86.413,254.5372,287.4281,72.5143,0,U,34774,999,81111,0.010725,0.00602114,0
IRIDIUM 33 DEB,1997-051LU,2024-06-01T07:43:49.791648,14.63331337,0.0024646,86.3722,277.39,69.839,320.1763,0,U,34775,999,80045,0.0032164,0.00016721,0
IRIDIUM 33 DEB,1997-051LZ,2024-06-01T06:06:22.073760,15.10295243,0.0013399,86.3519,237.6784,191.1489,222.0803,0,U,34825,999,80402,0.0072626,0.00120996,0
IRIDIUM 33 DEB,1997-051MH,2024-06-01T09:15:19.340928,14.45870681,0.0022268,86.3932,290.7729,160.7537,253.7735,0,U,34833,999,79612,0.0012119,4.336e-05,0
IRIDIUM 33 DEB,1997-051MQ,2024-06-01T03:34:12.692928,14.60824881,0.0022358,86.3205,207.0843,327.9188,93.6361,0,U,34870,999,80695,0.0014032,6.9e-05,0
IRIDIUM 33 DEB,1997-051MY,2024-05-30T11:06:34.178976,14.57046674,0.0030078,86.3364,216.4857,336.5226,82.6509,0,U,34896,999,80125,0.00082808,3.769e-05,0
IRIDIUM 33 DEB,1997-051NA,2024-05-10T13:11:56.617440,15.39382995,0.0003477,86.3088,166.9276,190.8282,169.2898,0,U,34898,999,80622,0.0092641,0.00379784,0
IRIDIUM 33 DEB,1997-051NF,2024-06-01T06:47:39.821856,14.27727465,0.0137417,86.1442,261.6234,330.7625,57.3142,0,U,34926,999,78397,0.0016986,4.652e-05,0
