OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
IRIDIUM 33 DEB,1997-051NH,2024-05-27T12:00:28.475712,14.76833093,0.0027527,86.396,235.7159,169.194,190.9877,0,U,34928,999,80470,0.0021298,0.00015083,0
IRIDIUM 33 DEB,1997-051NR,2024-06-01T09:05:10.817952,14.38547824,0.0020323,86.3674,294.751,267.6949,121.612,0,U,34985,999,79123,0.00072,2.225e-05,0
IRIDIUM 33 DEB,1997-051NX,2024-05-31T13:56:36.822336,14.42724862,0.0010541,86.3256,252.0024,140.0517,220.1461,0,U,35051,999,78904,0.0013074,4.373e-05,0
IRIDIUM 33 DEB,1997-051NY,2024-06-01T13:34:57.644544,14.37095324,0.0013695,86.3313,259.8237,113.3016,246.9624,0,U,35052,999,79481,0.00028636,8.71e-06,0
IRIDIUM 33 DEB,1997-051PE,2024-05-10T01:06:58.583232,14.47781946,0.0097939,86.4279,51.333,158.6029,201.9314,0,U,35079,999,77920,0.010916,0.00043094,0
IRIDIUM 33 DEB,1997-051PF,2024-05-29T09:39:34.214112,14.36771032,0.0136992,86.2249,308.3419,280.9819,77.5993,0,U,35080,999,61500,0.0032036,0.00010551,0
IRIDIUM 33 DEB,1997-051PJ,2024-05-30T21:32:36.179808,15.48257008,0.0011733,86.2599,194.9998,246.6797,240.2799,0,U,35294,999,79905,0.011815,0.00678541,0
IRIDIUM 33 DEB,1997-051PL,2024-05-08T12:06:29.606112,14.76360424,0.0010215,86.3027,215.3366,176.5463,183.5829,0,U,35296,999,62618,0.0044979,0.0003138,0
IRIDIUM 33 DEB,1997-051PM,2024-05-30T04:08:19.074336,14.40484766,0.0015175,86.3892,301.4668,194.8894,165.1861,0,U,35297,999,62327,0.00094834,3.038e-05,0
IRIDIUM 33 DEB,1997-051PP,2024-05-30T02:45:00.253728,14.34171522,0.0060576,86.2891,276.2504,145.6162,337.5385,0,U,35299,999,78375,0.0016402,4.708e-05,0
IRIDIUM 33 DEB,1997-051QA,2024-05-31T18:16:08.807520,14.44734347,0.0015359,86.3589,266.6441,163.7776,196.3921,0,U,35480,999,78930,0.0014844,5.176e-05,0
IRIDIUM 33 DEB,1997-051QE,2024-05-31T12:44:01.170240,14.6485801,0.0036723,86.3723,247.1941,298.4525,61.2989,0,U,35484,999,53724,0.0042132,0.00022794,0
IRIDIUM 33 DEB,1997-051QJ,2024-06-01T02:07:22.738368,14.66747056,0.0035139,86.3354,195.4298,184.7996,175.2887,0,U,35488,999,80014,0.0013702,7.727e-05,0
IRIDIUM 33 DEB,1997-051QN,2024-05-31T23:06:11.463552,14.62378839,0.0012532,86.3622,237.1687,333.8455,26.2121,0,U,35616,999,79337,0.0016924,8.588e-05,0
IRIDIUM 33 DEB,1997-051QQ,2024-05-28T13:12:05.265216,14.48071168,0.0033084,86.3421,238.8537,101.53,258.9621,0,U,35618,999,57230,0.00048428,1.833e-05,0
IRIDIUM 33 DEB,1997-051QS,2024-06-01T06:13:36.011712,14.16423581,0.0188682,86.3883,89.6726,262.6859,95.2849,0,U,35620,999,51981,0.0033435,7.924e-05,0
IRIDIUM 33 DEB,1997-051QU,2024-05-31T00:27:15.744672,14.60036131,0.0026739,86.218,168.6882,90.5136,299.4842,0,U,35622,999,79215,0.0026632,0.00012884,0
IRIDIUM 33 DEB,1997-051QX,2024-05-27T13:57:47.879424,14.2184682,0.0118122,86.1939,269.2698,214.5289,160.6198,0,U,35625,999,57997,0.0023079,5.475e-05,0
IRIDIUM 33 DEB,1997-051RA,2024-05-31T01:19:35.649408,14.54439001,0.0017261,86.3602,256.4851,83.3448,276.9723,0,U,35628,999,78257,0.0015749,6.734e-05,0
IRIDIUM 33 DEB,1997-051RD,2024-06-01T06:20:23.261568,14.44772808,0.0018738,86.3675,261.2916,177.3358,212.5285,0,U,35631,999,79111,0.00052609,1.849e-05,0
IRIDIUM 33 DEB,1997-051RE,2024-05-29T14:31:11.058240,14.4993979,0.0091108,86.4248,17.621,258.054,101.044,0,U,35632,999,77748,0.0031006,0.00012676,0
IRIDIUM 33 DEB,1997-051RJ,2024-05-31T14:30:32.155776,14.09338072,0.0183971,86.1043,267.215,251.1506,173.3823,0,U,35680,999,76564,0.0026645,5.445e-05,0
IRIDIUM 33 DEB,1997-051RX,2024-06-01T03:10:32.942208,14.59093174,0.0025226,86.3367,215.8341,322.3713,37.5731,0,U,35744,999,79135,0.0012006,5.693e-05,0
IRIDIUM 33 DEB,1997-051SC,2024-06-01T12:22:31.051488,14.87078481,0.0009842,86.3704,238.064,112.6975,247.5292,0,U,35749,999,77778,0.003886,0.00035046,0
IRIDIUM 33 DEB,1997-051SF,2024-06-01T10:58:26.946912,14.6300171,0.0017618,86.3546,222.7256,314.1693,45.8069,0,U,35797,999,79275,0.0013854,7.138e-05,0
IRIDIUM 33 DEB,1997-051SP,2024-06-01T04:13:30.319968,14.64458308,0.0060312,86.3169,303.4314,183.2035,176.8801,0,U,35805,999,77396,0.0081892,0.00044769,0
IRIDIUM 33 DEB,1997-051SQ,2024-05-31T01:08:05.511264,14.47454629,0.0016662,86.3496,265.5622,146.0687,214.1586,0,U,35806,999,78183,0.0029288,0.00010796,0
IRIDIUM 33 DEB,1997-051ST,2024-05-31T12:04:30.254016,14.59082344,0.0017948,86.3297,226.9781,27.9914,332.2257,0,U,35809,999,78589,0.0025209,0.0001191,0
IRIDIUM 33 DEB,1997-051SW,2024-05-29T08:50:40.700832,14.3896518,0.0017125,86.3753,297.9331,225.0755,134.9055,0,U,35846,999,63228,0.00078335,2.438e-05,0
IRIDIUM 33 DEB,1997-051SY,2024-05-27T02:06:10.731744,14.6056774,0.0010783,86.3942,266.316,14.2023,345.9488,0,U,35848,999,58395,0.0017153,8.362e-05,0
IRIDIUM 33 DEB,1997-051TA,2024-05-30T12:35:32.973216,14.61169376,0.0013279,86.3566,235.8514,353.8536,6.2509,0,U,35850,999,63110,0.0015632,7.726e-05,0
IRIDIUM 33 DEB,1997-051TU,2024-05-31T23:59:41.665920,14.50982118,0.0071786,86.225,241.4096,169.5588,190.7129,0,U,35911,999,78802,0.0055246,0.0002265,0
IRIDIUM 33 DEB,1997-051UB,2024-05-31T17:03:54.484128,14.43155937,0.0027028,86.4045,314.5853,236.6083,135.954,0,U,35918,999,77105,0.0022931,7.756e-05,0
IRIDIUM 33 DEB,1997-051UE,2024-05-25T22:42:16.591968,14.61267652,0.0077159,86.4113,28.828,9.8881,350.3826,0,U,35921,999,57115,0.0089637,0.00046396,0
IRIDIUM 33 DEB,1997-051UN,2024-05-31T11:07:11.883936,14.70201438,0.0023851,86.3494,210.722,201.5358,158.4857,0,U,35929,999,79462,0.0023217,0.00014081,0
IRIDIUM 33 DEB,1997-051US,2024-05-30T14:39:19.682208,14.37905123,0.001771,86.3405,275.6813,267.8706,105.2011,0,U,36011,999,77373,0.00085731,2.61e-05,0
IRIDIUM 33 DEB,1997-051UT,2024-05-24T19:43:13.730016,14.01574429,0.0269705,86.4533,172.7987,242.826,114.5192,0,U,36012,999,57490,0.0063765,0.00013289,0
IRIDIUM 33 DEB,1997-051VA,2024-06-01T05:26:21.188832,14.86268653,0.0006508,86.381,242.2051,207.9248,183.2657,0,U,36019,999,78285,0.0032079,0.00028327,0
IRIDIUM 33 DEB,1997-051VK,2024-05-31T10:37:10.129440,14.68360727,0.0025391,86.3438,204.1472,219.1496,140.7882,0,U,36028,999,78828,0.00296,0.00017229,0
IRIDIUM 33 DEB,1997-051VM,2024-05-25T00:41:37.748832,14.41832651,0.0017241,86.3215,253.8704,237.0729,122.8813,0,U,36080,999,39233,0.0012807,4.212e-05,0
IRIDIUM 33 DEB,1997-051VQ,2024-05-11T03:32:45.108384,14.38985129,0.0027132,86.3413,283.2062,346.1787,13.8666,0,U,36083,999,77086,0.0015329,4.767e-05,0
IRIDIUM 33 DEB,1997-051VU,2024-05-29T20:27:10.913760,14.60162722,0.0038073,86.3013,194.0501,302.9155,56.8394,0,U,36390,999,58021,0.00082691,4.042e-05,0
IRIDIUM 33 DEB,1997-051VZ,2024-05-22T04:13:40.336320,14.4128645,0.0008229,86.3774,295.3667,202.3105,157.7738,0,U,36483,999,77664,0.0014161,4.597e-05,0
IRIDIUM 33 DEB,1997-051WB,2024-05-11T03:38:24.477216,14.71108841,0.0074277,86.4354,29.2608,268.9468,90.3238,0,U,36485,999,58164,0.034232,0.00226444,0
IRIDIUM 33 DEB,1997-051WD,2024-06-01T09:36:36.805536,14.41792035,0.0101689,86.3526,35.108,301.2942,57.8331,0,U,36487,999,61487,0.0059128,0.00020602,0
IRIDIUM 33 DEB,1997-051WG,2024-05-30T13:52:08.159808,14.58100522,0.0004187,86.3711,259.8075,153.806,206.3362,0,U,36490,999,78252,0.0018532,8.554e-05,0
IRIDIUM 33 DEB,1997-051WK,2024-06-01T13:58:43.465728,14.53239858,0.0015587,86.3602,257.7101,90.7791,269.5202,0,U,36493,999,66361,0.0014351,5.98e-05,0
IRIDIUM 33 DEB,1997-051WP,2024-05-04T08:56:56.964192,14.46358868,0.0059046,86.1638,165.0016,300.0562,59.4792,0,U,36497,999,77585,0.0012448,4.583e-05,0
IRIDIUM 33 DEB,1997-051WV,2024-06-01T01:21:20.667744,14.64107244,0.0082777,86.4132,59.0366,198.1367,161.689,0,U,36566,999,76542,0.006899,0.00038273,0
IRIDIUM 33 DEB,1997-051XH,2024-05-21T03:32:55.679424,14.42549714,0.0025103,86.3507,289.9367,296.0294,63.8322,0,U,37548,999,57278,0.0027228,9.088e-05,0
IRIDIUM 33 DEB,1997-051XK,2024-05-29T14:51:12.899520,14.54258068,0.0002614,86.3797,270.4178,190.7952,169.3199,0,U,37550,999,78122,0.0013746,5.845e-05,0
IRIDIUM 33 DEB,1997-051XT,2024-06-01T14:53:46.799520,14.92066155,0.0023486,86.3835,278.3332,358.595,1.5208,0,U,37558,999,53452,0.0044102,0.00045256,0
IRIDIUM 33 DEB,1997-051XX,2024-06-01T03:08:56.878368,14.47078673,0.0028399,86.3746,285.7704,180.9643,352.0056,0,U,37562,999,78206,0.0016997,6.241e-05,0
IRIDIUM 33 DEB,1997-051YD,2024-05-30T16:16:22.420992,14.21469091,0.0161049,86.331,45.3066,131.7667,229.7417,0,U,38017,999,68959,0.0058502,0.00014629,0
IRIDIUM 33 DEB,1997-051YG,2024-05-23T20:26:12.361344,14.5535647,0.0102778,86.2812,348.2796,250.3228,108.6868,0,U,38020,999,76314,0.009181,0.00042999,0
IRIDIUM 33 DEB,1997-051YJ,2024-05-25T01:10:42.531168,14.34992206,0.0054552,86.2766,263.099,106.1138,254.6073,0,U,38022,999,61047,0.002143,6.224e-05,0
IRIDIUM 33 DEB,1997-051YQ,2024-05-18T00:38:11.748768,14.43018888,0.0028064,86.3274,248.9239,222.038,137.8667,0,U,38028,999,57211,0.00077668,2.632e-05,0
IRIDIUM 33 DEB,1997-051YZ,2024-05-03T13:13:49.252800,14.32287723,0.0141833,86.3119,51.7189,195.087,290.877,0,U,38225,999,53969,0.0044027,0.00013309,0
IRIDIUM 33 DEB,1997-051ZB,2024-05-13T11:27:45.227520,14.75610356,0.0001165,86.3023,208.3854,10.4617,349.6625,0,U,38227,999,57346,0.0058101,0.00039843,0
IRIDIUM 33 DEB,1997-051ZC,2024-05-28T03:45:49.819968,14.25336582,0.0065957,86.2942,287.5724,202.7728,332.7575,0,U,38228,999,76747,0.0006136,1.497e-05,0
IRIDIUM 33 DEB,1997-051ZD,2024-05-25T14:02:39.460416,14.13740577,0.0189369,86.3719,96.1554,23.8654,337.1167,0,U,38229,999,73652,0.011962,0.00026933,0
IRIDIUM 33 DEB,1997-051ZL,2024-05-27T04:19:02.832096,14.63222672,0.004418,86.2418,226.1347,319.0684,40.7213,0,U,38236,999,53390,0.0042911,0.00022482,0
IRIDIUM 33 DEB,1997-051ZR,2024-05-30T00:13:42.041568,14.4845578,0.0005569,86.3269,237.0743,125.5919,234.5804,0,U,38241,999,52049,0.00082046,3.094e-05,0
IRIDIUM 33 DEB,1997-051ZW,2024-05-28T05:24:18.450720,14.51126278,0.0113405,86.2644,326.9513,179.4845,180.6499,0,U,38469,999,52940,0.0092962,0.00040268,0
IRIDIUM 33 DEB,1997-051AAB,2024-06-01T13:27:58.588128,14.45815592,0.0030548,86.3424,252.6758,144.6097,215.7141,0,U,38474,999,78293,0.00093098,3.341e-05,0
IRIDIUM 33 DEB,1997-051AAE,2024-06-01T03:54:44.965152,13.49816883,0.0439707,86.4076,310.6043,44.3067,319.2405,0,U,38477,999,47095,0.0032612,3.79e-05,0
IRIDIUM 33 DEB,1997-051AAG,2024-05-19T03:19:00.213888,14.66078478,0.0007952,86.3923,286.0654,316.6686,43.3901,0,U,39594,999,55406,0.0057501,0.00031704,0
IRIDIUM 33 DEB,1997-051AAJ,2024-05-31T18:34:31.135872,14.39735434,0.0070955,85.9716,83.3521,248.7838,110.5771,0,U,39777,999,52079,0.0044831,0.00014498,0
IRIDIUM 33 DEB,1997-051AAK,2024-05-31T19:21:31.760640,14.46479678,0.0010771,86.3808,284.743,99.1116,261.1305,0,U,39778,999,55298,0.0013843,5.002e-05,0
IRIDIUM 33 DEB,1997-051AAN,2024-05-28T05:25:42.866976,14.03124123,0.0209882,86.3536,126.483,276.8453,91.3253,0,U,39781,999,148,0.0037854,7.171e-05,0
IRIDIUM 33 DEB,1997-051AAQ,2024-05-28T07:20:16.323936,14.56916555,0.0045854,86.1647,167.5909,342.165,31.963,0,U,39783,999,52446,0.0030097,0.00013733,0
IRIDIUM 33 DEB,1997-051AAZ,2024-06-01T02:01:34.675104,14.28186267,0.0149147,86.4041,91.1149,93.7842,268.0418,0,U,39792,999,51359,0.0078457,0.00022067,0
IRIDIUM 33 DEB,1997-051ABJ,2024-06-01T01:10:33.180096,14.62846168,0.0013192,86.3649,255.1587,193.9771,288.8098,0,U,40996,999,54217,0.0024437,0.00012527,0
IRIDIUM 33 DEB,1997-051ABL,2024-05-10T18:00:43.154208,14.41010907,0.0007404,86.3801,300.9724,181.4621,238.0587,0,U,40998,999,98730,0.0013276,4.287e-05,0
IRIDIUM 33 DEB,1997-051ABR,2024-06-01T00:33:08.688672,14.3577297,0.0044806,86.2658,247.3077,13.5512,164.7581,0,U,46734,999,54960,0.001074,3.159e-05,0
IRIDIUM 33 DEB,1997-051ABX,2024-05-29T04:36:46.237248,14.5321944,0.0023783,86.3427,228.6975,71.733,318.1055,0,U,46965,999,54076,0.00064654,2.71e-05,0
IRIDIUM 33 DEB,1997-051ACD,2024-05-12T13:25:13.318752,14.64774175,0.0015323,86.3462,237.6157,146.6545,229.7024,0,U,46971,999,55661,0.0053306,0.00028572,0
IRIDIUM 33 DEB,1997-051ACE,2024-05-17T16:06:52.599168,14.45913486,0.0008638,86.3855,285.5386,209.7434,165.2592,0,U,46972,999,53262,0.0017587,6.274e-05,0
IRIDIUM 33 DEB,1997-051ACG,2024-05-29T06:50:33.511776,14.26843485,0.0117083,86.3102,347.1791,223.4773,135.7144,0,U,46974,999,49435,0.0023943,6.262e-05,0
IRIDIUM 33 DEB,1997-051ACM,2024-05-25T16:45:51.408288,14.50563588,0.0054601,86.3523,302.2858,27.286,333.1193,0,U,46979,999,27121,0.0034364,0.00013759,0
