STARLINK-31196,2024-019R,2024-02-23T22:00:01.999584,15.2592256,0.0001222,43.0005,127.7598,271.1892,80.9081,0,U,58868,999,508,-0.0012588,-0.0003305,0
STARLINK-31337,2024-027D,2024-03-02T06:00:00.999648,15.39003289,0.0001314,53.1594,133.2749,78.6697,38.5338,0,U,58934,999,429,-0.062834,-0.02209417,0
2024-032C,2024-032C,2024-03-02T02:30:49.363200,14.67857356,0.0004409,98.1131,119.3796,297.6075,62.4681,0,U,58989,999,206,0.0002834,1.57e-05,0
2024-039E,2024-039E,2024-03-02T10:15:53.436384,15.22574673,0.001794,97.3822,25.8261,227.9671,262.5573,0,U,59055,999,32,0.00070642,0.00016428,0
2024-039P,2024-039P,2024-03-01T22:38:32.884224,15.22925632,0.0016761,97.3817,25.352,229.9149,130.062,0,U,59064,999,26,0.00056862,0.00013334,0
STARLINK-31358,2024-031N,2024-02-24T07:14:24.750240,15.80486758,2.98e-05,53.1683,156.5076,58.6391,301.4661,0,U,58977,999,248,-0.0014953,-0.00281334,0
2024-024F,2024-024F,2024-03-02T02:52:20.453088,15.18329603,0.0011138,97.3955,138.9933,190.4703,169.6301,0,U,58922,999,424,0.00064928,0.00013294,0
STARLINK-31454,2024-036S,2024-03-02T04:00:00.999936,15.78999078,9.83e-05,53.1652,265.1017,86.231,72.2469,0,U,59014,999,240,-0.0086926,-0.01400547,0
STARLINK-31234,2024-038W,2024-03-01T16:00:00.999936,15.95497279,0.0001921,43.0049,234.3106,274.13,193.4488,0,U,59043,999,174,-0.0032829,-0.0135722,0.00054678
STARLINK-31372,2024-027J,2024-03-02T06:00:00.999648,15.44341904,0.0001605,53.1589,133.2336,89.2872,48.4457,0,U,58939,999,423,-0.049124,-0.02046564,0
STARLINK-30862,2024-038K,2024-03-01T16:00:00.999936,15.94320155,0.0001336,43.0054,234.3444,268.6749,185.7308,0,U,59032,999,179,-0.0032347,-0.01256096,0.00046896
STARLINK-31293,2024-027X,2024-03-02T04:00:00.999936,15.43826001,0.0001102,53.1584,133.5843,84.658,330.8112,0,U,58952,999,417,0.0014076,0.00064914,0
2024-018C,2024-018C,2024-02-24T10:42:59.758272,14.34099892,0.0449315,58.6873,292.4917,194.087,164.7278,0,U,58851,999,394,0.00030945,2.541e-05,0
2024-024F,2024-024F,2024-02-24T11:06:43.946496,15.18153005,0.0010612,97.3977,132.4841,213.6201,146.4361,0,U,58922,999,323,0.00061142,0.00012448,0
STARLINK-31369,2024-031L,2024-02-24T07:15:28.832256,15.80397998,5.05e-05,53.1681,156.5125,10.9076,349.1957,0,U,58975,999,253,-0.0015555,-0.00291123,0
PACE,2024-025A,2024-03-01T18:58:08.717088,14.65266886,9.42e-05,98.0885,355.0373,72.4275,287.7031,0,U,58928,999,329,0.00016615,8.48e-06,0
STARLINK-31116,2024-027S,2024-03-01T22:00:00.999936,15.43828282,9.53e-05,53.1584,134.7825,78.3247,21.1626,0,U,58947,999,402,0.00038343,0.00017269,0
2024-039G,2024-039G,2024-03-02T04:57:36.523008,15.22595328,0.0017657,97.3825,25.6138,228.6668,131.305,0,U,59057,999,29,0.00076,0.0001769,0
2024-039R,2024-039R,2024-03-02T04:34:19.247520,14.81187939,0.0175422,95.3915,25.0406,351.4086,8.4143,0,U,59066,999,26,0.00087907,8.902e-05,0
2024-034B,2024-034B,2024-02-24T10:42:34.356672,15.01482415,0.0046662,98.2051,23.2555,63.7117,296.8889,0,U,58993,999,87,0.0010637,0.00014026,0
2024-039H,2024-039H,2024-03-02T04:57:32.419872,15.226391,0.0017449,97.3815,25.612,229.7145,130.2566,0,U,59058,999,29,0.00085013,0.00019826,0
LEMUR-2-CAEL,2024-022E,2024-02-24T12:21:47.946528,15.12829022,0.0013422,97.4879,258.025,185.088,175.0217,0,U,58903,999,366,0.00052529,9.189e-05,0
STARLINK-31339,2024-031S,2024-02-29T16:00:00.999936,15.65239724,0.0001161,53.1601,129.903,63.829,109.1983,0,U,58981,999,340,-0.018794,-0.01674132,0
STARLINK-31006,2024-038B,2024-03-02T06:00:00.999648,15.97096731,0.0003913,43.0062,230.7,251.2411,316.1574,0,U,59024,999,198,0.0014867,0.0066987,0.00019994
STARLINK-31333,2024-031G,2024-02-24T07:17:27.008448,15.80352796,6.77e-05,53.1683,156.522,344.943,15.1572,0,U,58971,999,253,-0.0010481,-0.00198082,0
STARLINK-31324,2024-031M,2024-02-29T04:00:00.999936,15.67165625,0.0001225,53.1613,132.3686,98.3817,126.0965,0,U,58976,999,329,-0.017608,-0.01693696,0
2024-024B,2024-024B,2024-03-02T03:05:24.302400,15.17772176,0.0011154,97.4008,139.0022,179.2769,180.8483,0,U,58918,999,424,0.00052473,0.00010556,0
STARLINK-31254,2024-020S,2024-02-24T06:00:00.999648,15.28014385,0.0001574,53.1593,179.5308,98.6421,296.3237,0,U,58892,999,526,-0.00018202,-5.388e-05,0
STARLINK-31287,2024-027V,2024-03-02T04:31:49.101600,16.1512797,0.0004649,53.16,129.3313,16.6932,30.8061,0,U,58950,999,406,0.0012213,0.01619418,0.0022019
STARLINK-31373,2024-031A,2024-02-24T07:20:27.039264,15.80089152,5.75e-05,53.1685,156.5354,142.2425,217.8638,0,U,58965,999,253,-0.0015094,-0.00278932,0
STARLINK-31360,2024-031T,2024-02-24T07:11:52.352736,15.80567912,4.4e-05,53.1693,156.4938,91.9941,268.1132,0,U,58982,999,253,-0.0019503,-0.00364618,0
2024-034C,2024-034C,2024-02-24T10:42:25.545600,15.76169308,0.0211412,98.2165,24.0273,207.9576,151.0202,0,U,58994,999,90,0.001444,0.01084337,2.6478e-06
2024-039Q,2024-039Q,2024-03-02T04:55:31.786464,15.23772139,0.001383,97.3824,25.613,219.2149,140.809,0,U,59065,999,27,0.00031485,7.524e-05,0
STARLINK-31300,2024-020C,2024-02-23T22:00:01.999584,15.27987709,0.0001403,53.16,181.3322,96.9971,134.6493,0,U,58878,999,522,0.001608,0.00044411,0
STARLINK-31330,2024-027W,2024-03-02T04:00:00.999936,15.43841459,0.0001392,53.1583,133.5764,106.5167,312.7801,0,U,58951,999,427,0.00099312,0.00045584,0
STARLINK-31384,2024-031U,2024-03-02T06:00:00.999648,15.59321353,0.000102,53.1606,122.1671,84.2352,4.5195,0,U,58983,999,362,-0.024569,-0.01759056,0
2024-024H,2024-024H,2024-03-02T02:48:53.614080,15.18546266,0.0011669,97.4003,139.015,190.0883,170.0119,0,U,58924,999,4096,0.00074449,0.00015356,0
STARLINK-31335,2024-031E,2024-02-29T14:00:01.000224,15.65667543,0.0001008,53.1605,130.3539,59.1979,342.68,0,U,58969,999,336,-0.018612,-0.01685217,0
2024-039J,2024-039J,2024-03-01T22:38:53.420640,15.22702946,0.0017154,97.3816,25.3548,230.5537,129.4185,0,U,59059,999,25,0.00075838,0.00017704,0
2024-023J,2024-023J,2024-03-02T02:35:57.082848,14.91357886,0.0008021,50.0055,305.2331,4.7098,355.3918,0,U,58913,999,419,0.00039774,3.772e-05,0
STARLINK-31460,2024-036L,2024-03-02T04:00:00.999936,15.78885566,0.0001208,53.1657,265.1275,98.4011,47.7938,0,U,59008,999,240,-0.008301,-0.01338066,0
STARLINK-31199,2024-019J,2024-02-24T14:00:01.999872,15.25891279,0.0001326,43.0004,124.0383,264.1729,141.9632,0,U,58861,999,536,-1.5094e-05,-6.52e-06,0
DRUMS TARGET-2,2021-102N,2024-02-23T21:19:13.424448,15.08970977,0.0018309,97.4484,105.5494,280.631,79.2857,0,U,58954,999,857,0.0010799,0.00017089,0
RAPTOR4,2024-028B,2024-03-02T00:53:55.730112,13.70280823,0.0007776,39.9904,289.3315,93.9561,266.2075,0,U,58956,999,220,9.333e-05,5e-08,0
STARLINK-31314,2024-031C,2024-02-24T07:19:30.991584,15.80170436,8.06e-05,53.1685,156.5309,64.439,295.6716,0,U,58967,999,253,-0.0014932,-0.00277046,0
STARLINK-31317,2024-027A,2024-03-02T06:00:00.999648,15.37190387,0.0001472,53.1592,133.2986,80.6319,24.7294,0,U,58931,999,428,-0.066617,-0.02207359,0
STARLINK-31260,2024-020F,2024-02-23T22:00:01.999584,15.27957063,0.0001197,53.1598,181.2807,89.1315,168.1969,0,U,58881,999,522,0.0024047,0.00066727,0
2024-023K,2024-023K,2024-03-02T02:06:46.738080,14.88072115,0.0015967,49.9958,305.8122,60.7361,299.5174,0,U,58914,999,418,0.00041968,3.672e-05,0
GSLV R/B,2024-033B,2024-03-01T09:25:40.117152,2.13406415,0.7433746,19.354,268.4907,186.7031,149.8604,0,U,58991,999,27,0.0008974,0.00034622,5.0837e-07
STARLINK-31296,2024-020D,2024-02-24T14:00:01.999872,15.28097316,0.000134,53.161,178.1987,88.0005,236.8385,0,U,58879,999,531,-0.0061171,-0.00166432,0
STARLINK-31211,2024-038J,2024-03-01T16:00:00.999936,15.94218421,0.0001571,43.0055,234.3471,265.1229,188.1793,0,U,59031,999,179,-0.0032159,-0.01242215,0.00045906
STARLINK-31221,2024-020W,2024-02-24T06:00:00.999648,15.32265056,0.0001184,53.1594,179.4418,70.9715,8.6309,0,U,58896,999,515,-0.077353,-0.02189772,0
STARLINK-31224,2024-038G,2024-03-01T16:00:00.999936,15.94044822,0.0001708,43.0054,234.3526,258.3854,192.8486,0,U,59029,999,189,-0.0032352,-0.01238214,0.00045557
STARLINK-31311,2024-027T,2024-02-24T12:00:00.999648,15.62653486,0.0001097,53.1601,165.5493,102.6361,145.8048,0,U,58948,999,293,-0.021571,-0.01758255,0
STARLINK-31358,2024-031N,2024-03-01T02:00:01.000224,15.63708736,6.13e-05,53.1598,127.8723,91.1441,264.1971,0,U,58977,999,339,-0.019963,-0.01672288,0
STARLINK-31429,2024-036F,2024-03-01T16:00:00.999936,15.80125672,9.26e-05,53.1671,267.6479,79.8406,91.5708,0,U,59003,999,233,-0.0074142,-0.01250201,0
2024-023H,2024-023H,2024-03-02T03:05:18.769344,14.9003194,0.0010225,49.9908,305.3221,30.0935,330.0592,0,U,58912,999,419,0.00046496,4.302e-05,0
2024-024K,2024-024K,2024-03-02T04:20:27.889440,15.82492742,0.018826,97.407,141.3287,233.4722,124.9086,0,U,58926,999,4110,0.0008315,0.00705404,2.3073e-06
2024-018D,2024-018D,2024-02-24T10:43:59.479680,14.34199887,0.0449321,58.6767,292.4682,193.6935,165.1566,0,U,58852,999,394,0.0008129,7.111e-05,0
CYGNUS NG-20,2024-021A,2024-02-23T18:42:33.277248,15.50285243,0.0002187,51.6389,162.3389,312.8193,47.2612,0,U,58898,999,355,0.00033052,0.00018642,0
HBTSS-SV2,2024-028A,2024-03-01T17:54:52.358976,13.70234621,0.0007806,39.9905,290.678,91.3988,268.7653,0,U,58955,999,217,0.00021874,1.17e-06,0
GSLV R/B,2024-033B,2024-02-24T07:38:17.322720,2.12936634,0.7437286,19.385,270.7239,182.6198,168.0093,0,U,58991,999,14,0.00098338,0.00037869,-5.1062e-07
STARLINK-31242,2024-019M,2024-02-24T14:00:01.999872,15.25929792,9.97e-05,43.0002,124.1584,269.7628,86.5632,0,U,58864,999,536,-0.002558,-0.00066607,0
FALCON 9 R/B,2024-030B,2024-02-15T06:40:12.999936,0.08200507,0.97047,28.51,65.08,239.96,5,0,U,58964,999,0,0,-0.00014702,0
STARLINK-31526,2024-036U,2024-03-01T16:00:00.999936,15.87993275,5.77e-05,53.1659,267.5294,59.8136,168.9602,0,U,59016,999,232,-0.00071712,-0.00195475,0
STARLINK-31209,2024-020H,2024-02-23T22:00:01.999584,15.27959798,0.0001387,53.1596,181.2295,89.0217,194.0899,0,U,58883,999,510,0.0022096,0.00061245,0
STARLINK-30970,2024-020N,2024-02-24T14:00:01.999872,15.28171414,0.0001241,53.1597,178.0918,94.8378,283.3411,0,U,58888,999,531,-0.0080182,-0.00217071,0
STARLINK-31149,2024-019L,2024-02-24T03:43:31.859904,15.25905919,0.0001456,43,126.9564,286.1761,73.8929,0,U,58863,999,529,0.00013124,3.177e-05,0
STARLINK-31244,2024-019D,2024-02-24T06:00:00.999648,15.25872942,0.0001178,43.0004,125.9453,265.2745,95.1113,0,U,58856,999,515,0.0023703,0.00062201,0
STARLINK-31177,2024-019W,2024-02-24T06:00:00.999648,15.29485919,0.0001023,42.9994,125.6246,279.2494,213.1318,0,U,58873,999,531,-0.084161,-0.02197298,0
STARLINK-31243,2024-020U,2024-02-24T12:00:00.999648,15.28718918,0.00013,53.1596,178.3242,110.2926,246.0229,0,U,58894,999,504,-0.037585,-0.00981899,0
STARLINK-31330,2024-027W,2024-02-24T12:00:00.999648,15.6264153,9.47e-05,53.1605,165.5354,99.596,156.7425,0,U,58951,999,324,-0.021598,-0.01759397,0
STARLINK-31210,2024-038L,2024-03-01T16:00:00.999936,15.94426908,0.0001355,43.0053,234.3414,249.5741,206.0015,0,U,59033,999,195,-0.0032265,-0.01260054,0.00047217
STARLINK-31389,2024-036R,2024-03-02T04:00:00.999936,15.78989156,0.0001346,53.1652,265.1061,89.0796,67.2483,0,U,59013,999,241,-0.0086014,-0.0138712,0
STARLINK-31203,2024-019S,2024-02-24T11:16:26.495904,15.44971259,0.0002462,42.9998,124.1488,227.4108,132.6543,0,U,58869,999,535,0.0002003,9.355e-05,0
STARLINK-31214,2024-019U,2024-02-23T22:00:01.999584,15.25868219,0.0001502,43.0005,128.0897,268.0697,307.1611,0,U,58871,999,505,0.0014651,0.00038217,0
2024-018B,2024-018B,2024-02-24T10:58:01.519392,14.33595419,0.0451825,58.6985,292.5616,194.5918,164.1699,0,U,58850,999,393,0.00047629,4.041e-05,0
STARLINK-31202,2024-038V,2024-03-01T16:00:00.999936,15.95302216,0.000109,43.0048,234.3161,260.8189,204.58,0,U,59042,999,195,-0.0032682,-0.01336996,0.0005309
STARLINK-31356,2024-031D,2024-02-24T07:19:01.140384,15.80204341,5.83e-05,53.169,156.5293,3.0414,357.0612,0,U,58968,999,248,-0.0014967,-0.00278082,0
STARLINK-31225,2024-038T,2024-03-01T16:00:00.999936,15.95092903,0.0001509,43.0049,234.3219,266.4892,196.6259,0,U,59040,999,179,-0.0032582,-0.01318197,0.00051623
2024-039U,2024-039U,2024-03-02T04:34:02.420256,14.81345344,0.017488,95.3925,25.0437,351.3044,8.5148,0,U,59071,999,26,0.00078223,7.937e-05,0
LEMUR-2-VALHALLA,2024-022B,2024-02-24T01:27:50.227200,15.12256051,0.0015658,97.4885,257.5612,203.5029,156.5488,0,U,58900,999,359,0.00046309,7.969e-05,0
STARLINK-31198,2024-019Q,2024-02-24T14:00:01.999872,15.25922489,0.0001212,42.9998,123.9613,261.784,169.2341,0,U,58867,999,510,-0.002654,-0.0006906,0
STARLINK-31354,2024-027M,2024-03-01T22:00:00.999936,15.43834214,9.96e-05,53.1584,134.8024,98.0803,351.8148,0,U,58942,999,428,0.00028348,0.00012653,0
2024-018A,2024-018A,2024-02-24T11:17:31.058304,14.32847704,0.0455169,58.6903,292.5986,194.14,164.6525,0,U,58849,999,394,0.00030547,2.49e-05,0
STARLINK-31378,2024-027B,2024-02-24T12:00:00.999648,15.62704555,0.0001338,53.1601,165.6149,74.3901,142.459,0,U,58932,999,324,-0.021533,-0.01758789,0
STARLINK-31378,2024-027B,2024-03-01T22:00:00.999936,15.38760206,0.0001225,53.159,134.8617,65.3183,355.3673,0,U,58932,999,428,-0.063747,-0.02222096,0
2024-039N,2024-039N,2024-03-01T22:38:39.447168,15.2285682,0.0017163,97.3818,25.3515,229.7077,130.2663,0,U,59063,999,25,0.00068722,0.00016106,0
STARLINK-31200,2024-019K,2024-02-24T14:00:01.999872,15.25909076,0.0001804,42.9995,123.8282,270.2466,222.95,0,U,58862,999,536,-0.003687,-0.00095464,0
2024-024L,2024-024L,2024-02-24T10:58:50.972160,15.18904408,0.0010658,97.4059,132.5156,216.0456,144.0061,0,U,58927,999,282,0.0012965,0.00027104,0
STARLINK-31465,2024-036Q,2024-03-02T04:00:00.999936,15.78964926,0.0001141,53.1651,265.1102,93.7513,60.5932,0,U,59012,999,240,-0.0085497,-0.01378213,0
STARLINK-31255,2024-020T,2024-02-24T14:00:01.999872,15.28202607,0.0001287,53.1593,177.9422,97.3016,356.2021,0,U,58893,999,531,-0.011563,-0.00309359,0
STARLINK-31201,2024-019T,2024-02-24T06:00:00.999648,15.25909864,7.88e-05,42.9996,126.3622,259.0119,287.2188,0,U,58870,999,510,-7.6739e-05,-2.264e-05,0
2024-023F,2024-023F,2024-03-02T03:13:35.258304,14.89880971,0.0008571,49.9894,305.3547,24.8282,335.307,0,U,58910,999,419,0.00043319,3.975e-05,0
STARLINK-31360,2024-031T,2024-02-29T08:00:01.000224,15.66502912,0.0001538,53.1606,131.5289,64.8502,31.9227,0,U,58982,999,332,-0.018567,-0.01732887,0
RAPTOR2,2024-028E,2024-03-02T00:51:27.688896,13.70426903,0.0007751,39.9903,289.3285,99.1468,261.0155,0,U,58959,999,220,9.4526e-05,6e-08,0
2024-023G,2024-023G,2024-02-24T10:11:56.487840,14.89321516,0.0006549,50.008,336.7653,348.9941,11.0856,0,U,58911,999,319,0.00054781,5.018e-05,0
2024-023H,2024-023H,2024-02-24T11:44:25.541664,14.90151183,0.0009664,49.9921,336.4029,6.7617,353.3452,0,U,58912,999,320,0.00059773,5.618e-05,0
STARLINK-31178,2024-038C,2024-03-01T16:00:00.999936,15.93673798,0.0001592,43.0055,234.3634,265.0277,182.0129,0,U,59025,999,163,-0.0031954,-0.01199454,0.00042826
STARLINK-31205,2024-038Z,2024-03-01T16:00:00.999936,15.95695151,0.0001431,43.0049,234.3051,271.27,198.5251,0,U,59046,999,189,-0.0032903,-0.01374653,0.00056083
2024-023A,2024-023A,2024-02-24T09:07:14.267136,14.87996555,0.0009534,49.9972,337.1957,16.3356,343.789,0,U,58905,999,318,0.00054453,4.822e-05,0
