STARLINK-31196,2024-019R,2024-02-23T22:00:01.999584,15.2592256,0.0001222,43.0005,127.7598,271.1892,80.9081,0,U,58868,999,508,-0.0012588,-0.0003305,0
STARLINK-31362,2024-027E,2024-02-24T04:00:00.999936,15.637464,0.0001412,53.1603,167.2327,27.0495,118.8922,0,U,58935,999,315,-0.018864,-0.01593257,0
STARLINK-31197,2024-019G,2024-02-23T22:00:01.999584,15.2589727,0.0001724,43.0007,127.9414,272.2502,5.1623,0,U,58859,999,535,0.0011123,0.00028941,0
STARLINK-31328,2024-020E,2024-02-24T12:06:00.752832,15.78508796,0.0001666,53.1659,175.4566,113.0233,247.0965,0,U,58880,999,535,0.00010844,0.00018584,0
STARLINK-31362,2024-027E,2024-03-01T22:00:00.999936,15.42388549,0.0001282,53.1591,134.832,64.081,11.5271,0,U,58935,999,423,-0.056554,-0.02225026,0
2024-023D,2024-023D,2024-02-24T11:55:32.410560,14.89570466,0.0007911,49.9937,336.454,354.9536,5.1324,0,U,58908,999,320,0.0004814,4.409e-05,0
2024-037A,2024-037A,2024-02-23T22:00:17.819424,2.28002547,0.729672,16.4939,345.4935,190.7868,342.384,0,U,59020,999,0,0,-5.83e-06,0
COSMOS 2575,2024-026A,2024-02-24T12:02:30.503616,15.72352461,0.0006587,96.7547,313.6155,347.4559,12.6541,0,U,58929,999,239,0.00022725,0.00030053,0
2024-032A,2024-032A,2024-03-02T02:48:16.030080,14.66579647,0.0002368,98.1173,119.373,187.5149,172.602,0,U,58987,999,206,0.00011726,6.03e-06,0
STARLINK-30863,2024-038E,2024-03-01T16:00:00.999936,15.93933185,0.000123,43.0056,234.3555,272.3277,177.7242,0,U,59027,999,179,-0.0032172,-0.01224084,0.00044562
STARLINK-31356,2024-031D,2024-03-02T02:00:01.000224,15.66899651,0.0001398,53.1609,122.992,73.6289,153.7476,0,U,58968,999,354,0.0014566,0.00159792,0
STARLINK-31324,2024-031M,2024-02-24T07:14:58.498080,15.80440655,1.36e-05,53.1686,156.5092,345.6782,14.4237,0,U,58976,999,253,-0.0015106,-0.00283526,0
STARLINK-31491,2024-036P,2024-03-02T04:00:00.999936,15.78938621,0.0001277,53.1653,265.1193,88.3549,61.761,0,U,59011,999,240,-0.0083943,-0.0135447,0
HBTSS-SV2,2024-028A,2024-02-24T02:42:45.231264,13.70231976,0.000788,39.992,321.1411,48.1342,312.0076,0,U,58955,999,126,0.0002797,1.71e-06,0
2024-023E,2024-023E,2024-03-02T02:49:31.397664,14.90928764,0.0010585,50.0055,305.2918,354.0573,6.0241,0,U,58909,999,419,0.00040172,3.771e-05,0
INSAT-3DS,2024-033A,2024-02-18T06:09:05.908896,2.12501023,0.7439297,19.4346,272.9648,178.6043,206.5352,0,U,58990,999,2,0.014711,0.00477622,8.9628e-07
2024-039B,2024-039B,2024-03-02T10:07:58.279584,15.2240751,0.0018358,97.381,25.82,227.916,231.2541,0,U,59052,999,32,0.00064703,0.00014967,0
2024-039L,2024-039L,2024-03-01T22:38:48.381792,15.22755482,0.0017594,97.3815,25.3521,229.3183,130.6527,0,U,59061,999,25,0.00064477,0.00015063,0
STARLINK-31468,2024-036A,2024-03-01T16:00:00.999936,15.79952232,0.0001184,53.167,267.6683,94.3816,67.2432,0,U,58998,999,232,-0.0071457,-0.0120159,0
STARLINK-31226,2024-019F,2024-02-24T06:00:00.999648,15.25863982,9.1e-05,42.9999,125.825,269.9455,140.1927,0,U,58858,999,531,0.0014986,0.00039097,0
2024-023D,2024-023D,2024-03-02T03:19:01.024320,14.89618512,0.0007787,49.9927,305.3855,20.9049,339.2209,0,U,58908,999,419,0.00030377,2.696e-05,0
2024-023E,2024-023E,2024-02-24T11:34:24.477600,14.90868469,0.0010744,50.0068,336.3879,328.2831,31.7462,0,U,58909,999,320,0.00053713,5.118e-05,0
STARLINK-31359,2024-027Q,2024-02-27T10:00:00.999936,15.70839654,7.9e-05,53.1625,150.8588,90.6214,247.9679,0,U,58945,999,373,-0.015673,-0.01749052,0
STARLINK-31230,2024-020Q,2024-02-24T06:00:00.999648,15.28011366,0.0001496,53.1593,179.5351,101.0804,292.0531,0,U,58890,999,515,0.000134,3.361e-05,0
2024-024G,2024-024G,2024-02-24T11:03:49.151520,15.18342231,0.0010638,97.4054,132.5099,214.3755,145.6792,0,U,58923,999,323,0.00048692,9.951e-05,0
2024-039V,2024-039V,2024-03-01T14:41:20.003712,14.45056863,0.0014654,88.9982,23.6634,294.319,65.6881,0,U,59072,999,18,-0.0012917,-4.494e-05,0
STARLINK-31321,2024-020M,2024-02-24T14:00:01.999872,15.28049282,0.0001204,53.1594,178.0446,77.1824,324.8608,0,U,58887,999,515,-0.0031788,-0.00087445,0
HBTSS-SV1,2024-028F,2024-02-24T02:39:59.986944,13.70519303,0.0008357,39.9921,321.1297,57.3247,302.8305,0,U,58960,999,125,0.0003218,2.09e-06,0
STARLINK-31320,2024-020L,2024-02-24T14:00:01.999872,15.28174503,0.0001318,53.1596,178.0956,96.4641,279.8889,0,U,58886,999,531,-0.0087061,-0.00235122,0
STARLINK-31379,2024-031V,2024-02-24T07:10:52.220064,15.80631196,8.37e-05,53.1678,156.489,22.4102,337.6957,0,U,58984,999,253,-0.0019213,-0.00360454,0
STARLINK-31326,2024-020B,2024-02-24T08:27:12.406752,15.45484098,0.0001663,53.1615,178.823,58.189,301.9279,0,U,58877,999,528,0.00020508,9.571e-05,0
2024-023C,2024-023C,2024-03-02T03:20:25.147680,14.89566543,0.0007284,50.0011,305.413,19.9491,340.1733,0,U,58907,999,419,0.00030074,2.663e-05,0
FREGAT R/B,2024-039W,2024-03-01T22:55:16.320864,14.47908264,0.0032217,89.0041,23.6137,275.6092,84.1427,0,U,59073,999,22,0.0011089,4.15e-05,0
STARLINK-31158,2024-019B,2024-02-24T14:00:01.999872,15.2586032,0.0001173,42.9997,123.8589,263.8098,216.9731,0,U,58854,999,517,0.0028191,0.00074119,0
STARLINK-31116,2024-027S,2024-02-24T12:00:00.999648,15.62657391,0.0001013,53.1601,165.5531,108.2024,138.2634,0,U,58947,999,298,-0.021574,-0.01758669,0
2024-024H,2024-024H,2024-02-24T11:04:32.923488,15.18332399,0.0011108,97.4025,132.5004,213.1527,146.9012,0,U,58924,999,3995,0.00074181,0.00015203,0
2024-024E,2024-024E,2024-03-02T03:00:47.039616,15.17781524,0.0011029,97.3957,138.987,185.3404,174.7714,0,U,58921,999,424,0.00023785,4.746e-05,0
MERAH PUTIH 2,2024-035A,2024-03-01T14:39:10.427040,0.99963051,0.0004258,0.0673,292.6967,59.8601,141.2667,0,U,58995,999,19,0,-3.22e-06,0
STARLINK-31380,2024-031Q,2024-02-24T07:13:25.146336,15.80556244,6.49e-05,53.1682,156.5021,37.9947,322.1121,0,U,58979,999,253,-0.0014931,-0.00281819,0
STARLINK-31227,2024-038D,2024-03-01T16:00:00.999936,15.93758656,0.0001428,43.0055,234.3608,287.6428,160.4108,0,U,59026,999,189,-0.0031916,-0.01203368,0.00043118
STARLINK-31331,2024-027R,2024-03-01T04:00:01.999584,15.43891672,0.0001148,53.1588,138.3423,130.5885,116.2104,0,U,58946,999,407,-0.00062173,-0.00028991,0
PACE,2024-025A,2024-02-23T19:47:59.521344,14.65253496,0.0001092,98.0883,348.1849,65.5723,294.5594,0,U,58928,999,227,0.00020271,1.045e-05,0
STARLINK-31333,2024-031G,2024-03-01T22:00:00.999936,15.60675823,6.41e-05,53.1603,123.8335,89.6287,263.5682,0,U,58971,999,360,-0.023141,-0.01746914,0
STARLINK-31345,2024-027L,2024-02-24T12:00:00.999648,15.62677208,9.13e-05,53.1603,165.5789,82.5314,152.0886,0,U,58941,999,324,-0.021579,-0.01760207,0
OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
RAPTOR3,2024-028D,2024-03-02T00:52:16.483296,13.70378181,0.0007751,39.9909,289.3252,97.3283,262.8345,0,U,58958,999,220,2.8619e-05,-5.2e-07,0
STARLINK-31217,2024-038P,2024-03-01T16:00:00.999936,15.94700506,0.0001625,43.0051,234.333,255.7443,202.9815,0,U,59036,999,195,-0.0032423,-0.01284727,0.00049056
2024-024J,2024-024J,2024-02-24T11:06:09.270720,15.18124487,0.0011372,97.4028,132.5006,213.6463,146.4051,0,U,58925,999,3994,0.00057044,0.00011601,0
STARLINK-31383,2024-027F,2024-02-24T12:00:00.999648,15.62689248,7.62e-05,53.1605,165.6012,84.0361,140.7136,0,U,58936,999,324,-0.021498,-0.01754961,0
STARLINK-31346,2024-027N,2024-03-02T06:00:00.999648,15.43852137,9.34e-05,53.1586,133.2174,93.0498,52.4188,0,U,58943,999,423,0.00052477,0.00023829,0
STARLINK-31294,2024-027U,2024-02-24T12:00:00.999648,15.62649081,9.5e-05,53.1602,165.5469,84.7455,165.6712,0,U,58949,999,324,-0.021563,-0.01757317,0
STARLINK-31449,2024-031B,2024-02-24T07:20:01.748256,15.80213865,2.2e-05,53.1687,156.5339,124.2172,235.8871,0,U,58966,999,253,-0.00098573,-0.00185413,0
LEMUR-2-OBA-NI-JESU,2024-022D,2024-02-23T12:37:12.571680,15.12620311,0.0012816,97.488,257.047,190.6584,169.4377,0,U,58902,999,351,0.00041639,7.225e-05,0
STARLINK-31379,2024-031V,2024-03-01T16:00:00.999936,15.61462002,8.63e-05,53.16,125.0011,69.6859,342.2917,0,U,58984,999,356,-0.021904,-0.01709353,0
STARLINK-31383,2024-027F,2024-03-01T22:00:00.999936,15.42382056,0.0001383,53.1589,134.8278,60.6157,16.904,0,U,58936,999,428,-0.056465,-0.02221501,0
2024-024E,2024-024E,2024-02-24T11:12:01.603008,15.17707831,0.0010436,97.3977,132.4803,209.2794,150.7856,0,U,58921,999,323,0.00028868,5.762e-05,0
STARLINK-31311,2024-027T,2024-03-01T16:00:00.999936,15.43842969,9.26e-05,53.1583,135.9657,79.2298,71.8905,0,U,58948,999,388,0.00073433,0.00033545,0
RAPTOR1,2024-028C,2024-02-24T02:41:49.579296,13.70326834,0.0007913,39.9915,321.1411,50.9558,309.1892,0,U,58957,999,125,6.4593e-05,-2e-07,0
STARLINK-31361,2024-031K,2024-02-24T07:16:33.165696,15.80360133,5.76e-05,53.1684,156.5172,352.2352,7.8661,0,U,58974,999,253,-0.0016005,-0.00298746,0
STARLINK-31353,2024-031R,2024-02-24T07:12:21.595680,15.806006,6.7e-05,53.1677,156.4954,124.2783,235.8303,0,U,58980,999,248,-0.003255,-0.00593298,0
STARLINK-31240,2024-038U,2024-03-01T16:00:00.999936,15.95207951,0.0001272,43.0048,234.3189,268.8624,195.469,0,U,59041,999,189,-0.0032712,-0.01331509,0.00052642
2024-039D,2024-039D,2024-03-02T10:15:49.735872,15.22480382,0.0018028,97.3808,25.8256,228.6672,260.9124,0,U,59054,999,33,0.00069946,0.0001622,0
STARLINK-31218,2024-020V,2024-02-24T06:00:00.999648,15.32184365,0.0001138,53.1593,179.4448,73.3271,4.705,0,U,58895,999,515,-0.077707,-0.02193709,0
STARLINK-31153,2024-038X,2024-03-01T16:00:00.999936,15.95396887,0.0001406,43.0047,234.3133,278.2375,188.2434,0,U,59044,999,179,-0.0032767,-0.01347298,0.00053893
STARLINK-31314,2024-031C,2024-02-29T08:00:01.000224,15.6666216,0.0001283,53.1608,131.5877,65.6914,1.9529,0,U,58967,999,334,-0.018581,-0.01743756,0
2024-039T,2024-039T,2024-03-02T04:34:06.214080,14.81311397,0.0175171,95.3923,25.0401,351.3372,8.4833,0,U,59068,999,26,0.00084993,8.627e-05,0
STARLINK-31346,2024-027N,2024-02-24T12:00:00.999648,15.62670495,9.51e-05,53.1601,165.5705,83.8782,154.6912,0,U,58943,999,319,-0.021579,-0.01759812,0
STARLINK-31521,2024-036T,2024-03-02T04:00:00.999936,15.79009939,0.0001195,53.1653,265.0976,94.9603,65.6488,0,U,59015,999,240,-0.0087722,-0.01412683,0
2024-024L,2024-024L,2024-03-02T04:13:54.340896,15.19279955,0.0011108,97.4038,139.1019,193.8317,166.2615,0,U,58927,999,384,0.0013609,0.00028774,0
STARLINK-31190,2024-020X,2024-02-24T14:00:01.999872,15.32615982,0.0001422,53.1596,177.8555,72.3956,64.7042,0,U,58897,999,504,-0.077467,-0.02214738,0
DRUMS TARGET-2,2021-102N,2024-03-01T15:38:23.455104,15.09196994,0.0018046,97.4469,112.1155,255.0864,104.8367,0,U,58954,999,959,0.00095514,0.00015196,0
STARLINK-31435,2024-036G,2024-03-01T16:00:00.999936,15.80152456,0.0001185,53.1668,267.6436,80.9235,92.5831,0,U,59004,999,233,-0.0074828,-0.01261927,0
2024-039S,2024-039S,2024-03-01T22:05:09.915360,14.81208668,0.0175559,95.3927,24.8585,352.2904,7.5615,0,U,59067,999,22,0.0010131,0.00010276,0
STARLINK-31237,2024-019C,2024-02-24T14:00:01.999872,15.28564165,0.0003062,43.0008,124.0636,300.6255,95.5514,0,U,58855,999,525,0.0042734,0.00122965,0
STARLINK-31385,2024-031W,2024-02-24T08:17:56.752800,15.89952461,1.03e-05,53.1682,156.0627,325.2717,34.8303,0,U,58985,999,253,-0.00039188,-0.00119222,0
STARLINK-31351,2024-031H,2024-03-01T14:00:01.000224,15.61888204,7.24e-05,53.1602,125.4544,73.2991,207.1835,0,U,58972,999,355,-0.021434,-0.0170159,0
STARLINK-31223,2024-019N,2024-02-24T14:00:01.999872,15.25873043,0.0001584,42.9997,123.8879,283.5018,184.8361,0,U,58865,999,521,0.0024613,0.00064621,0
2024-023C,2024-023C,2024-02-24T11:56:36.311136,14.89518848,0.0007423,50.0021,336.4748,354.0923,5.993,0,U,58907,999,320,0.00047777,4.368e-05,0
STARLINK-31215,2024-019V,2024-02-23T22:00:01.999584,15.25865865,0.0001867,43.0002,128.0002,274.1747,338.3509,0,U,58872,999,510,0.0014783,0.00038564,0
ELECTRON KICK STAGE R/B,2024-022C,2024-02-24T02:58:12.519264,15.12532599,0.0014544,97.4893,257.6317,199.6699,160.3972,0,U,58901,999,359,0.00057917,0.00010059,0
STARLINK-31335,2024-031E,2024-02-24T07:18:28.453536,15.80221657,6.57e-05,53.1688,156.5261,55.1836,304.9248,0,U,58969,999,253,-0.0033189,-0.00594372,0
2024-024A,2024-024A,2024-03-02T03:00:20.727360,15.18149991,0.000952,97.4,139.0045,177.0353,183.0939,0,U,58917,999,425,0.00076646,0.00015623,0
STARLINK-31245,2024-020R,2024-02-23T05:21:11.285856,15.9455061,0.0002677,53.1574,180.1857,14.6455,345.465,0,U,58891,999,516,-0.00083474,-0.00328322,4.6756e-05
STARLINK-31449,2024-031B,2024-03-01T22:00:00.999936,15.60726665,8.52e-05,53.1605,123.8528,95.2066,248.5679,0,U,58966,999,359,-0.023091,-0.01746726,0
2024-024J,2024-024J,2024-03-02T02:52:04.751616,15.18259032,0.0011917,97.4006,139.0141,190.0408,170.059,0,U,58925,999,4095,0.0004579,9.334e-05,0
2024-039M,2024-039M,2024-03-02T04:57:14.672448,15.22803871,0.0017166,97.3814,25.6115,228.4787,131.4977,0,U,59062,999,29,0.00073653,0.00017243,0
2024-040B,2024-040B,2024-02-29T15:38:06.148320,2.39359911,0.7232175,27.668,351.7493,178.5034,79.1556,0,U,59070,999,0,0,-3.65e-06,2.9553e-07
2024-023M,2024-023M,2024-02-24T10:59:25.444896,14.68918595,0.0099205,49.8996,339.4511,312.3312,46.9246,0,U,58916,999,315,0.00025933,1.428e-05,0
STARLINK-31350,2024-027C,2024-02-24T12:00:00.999648,15.62699711,0.0001082,53.16,165.6073,90.5349,130.2632,0,U,58933,999,324,-0.021567,-0.01760823,0
2024-024G,2024-024G,2024-03-02T04:23:15.984960,15.1847635,0.0011203,97.4033,139.0916,190.4781,169.6222,0,U,58923,999,425,0.00045813,9.396e-05,0
STARLINK-31431,2024-036E,2024-03-01T16:00:00.999936,15.80089629,0.000119,53.167,267.6519,83.2856,86.1933,0,U,59002,999,232,-0.007364,-0.01241033,0
2024-023B,2024-023B,2024-02-24T11:59:41.619264,14.88953258,0.0007744,50.0011,336.4856,338.3357,21.7255,0,U,58906,999,320,0.00053413,4.842e-05,0
RAPTOR1,2024-028C,2024-03-02T00:53:07.913760,13.70327767,0.0007795,39.9899,289.3354,95.4705,264.693,0,U,58957,999,220,7.6576e-05,-1e-07,0
ELECTRON R/B,2024-034C,2024-03-02T03:45:05.502816,15.98412915,0.0139656,98.2089,32.096,185.0237,304.9816,0,U,58994,999,196,0.0016308,0.02312629,2.6517e-06
STARLINK-31450,2024-036J,2024-03-02T04:00:00.999936,15.78860023,0.0001183,53.1658,265.1316,92.409,51.798,0,U,59006,999,240,-0.0082328,-0.01326825,0
2024-024D,2024-024D,2024-03-02T02:51:17.435520,15.18508742,0.0010305,97.4018,139.0185,188.8607,171.2447,0,U,58920,999,424,0.00083217,0.00017151,0
STARLINK-31229,2024-031X,2024-02-24T07:09:47.586816,15.80721672,5.08e-05,53.1677,156.4845,13.4662,346.6374,0,U,58986,999,253,-0.0016459,-0.00311884,0
STARLINK-31315,2024-020J,2024-02-24T08:18:00.833472,15.75111894,0.0002216,53.1595,175.8611,22.7553,337.3565,0,U,58884,999,516,0.0011806,0.00183292,0
STARLINK-31384,2024-031U,2024-02-24T07:11:22.691616,15.80605055,4.24e-05,53.1679,156.4927,58.8722,301.2342,0,U,58983,999,253,-0.0018132,-0.00340551,0
STARLINK-31186,2024-038H,2024-03-01T16:00:00.999936,15.94143953,0.000152,43.0054,234.3496,262.9316,189.44,0,U,59030,999,189,-0.0032224,-0.01239801,0.00045709
STARLINK-31229,2024-031X,2024-02-29T08:00:01.000224,15.66237465,0.0001591,53.1607,131.5118,73.5085,30.8089,0,U,58986,999,332,-0.017602,-0.01637729,0
STARLINK-31456,2024-036K,2024-03-02T04:00:00.999936,15.78836917,0.0001166,53.1657,265.136,92.8641,49.34,0,U,59007,999,240,-0.0081754,-0.01293356,0
