STARLINK-31196,2024-019R,2024-02-23T22:00:01.999584,15.2592256,0.0001222,43.0005,127.7598,271.1892,80.9081,0,U,58868,999,508,-0.0012588,-0.0003305,0
TJS-11,2024-037A,2024-02-24T01:47:57.877152,2.28002547,0.7296716,16.4937,345.4302,190.9059,112.1548,0,U,59020,999,1,0,-5.78e-06,0
STARLINK-31337,2024-027D,2024-02-24T12:00:00.999648,15.62703225,0.0001025,53.16,165.6114,93.5204,125.3029,0,U,58934,999,324,-0.021563,-0.01760717,0
AAC-AIS-SAT3,2023-174DJ,2024-02-23T21:20:35.876832,14.73542872,0.0007384,97.7316,129.5229,187.2592,172.8511,0,U,58997,999,1629,0.00039363,2.514e-05,0
STARLINK-31529,2024-036C,2024-03-01T16:00:00.999936,15.80015963,8.52e-05,53.1669,267.6597,89.3249,76.3293,0,U,59000,999,232,-0.0072709,-0.01223266,0
SL-4 R/B,2024-026B,2024-03-01T17:10:03.663552,15.7534873,0.0002628,96.7554,319.7101,285.7654,74.3322,0,U,58930,999,335,0.00047334,0.00071565,0
STARLINK-31355,2024-031P,2024-03-02T06:00:00.999648,15.59371723,8.9e-05,53.1607,122.1863,91.8498,347.5516,0,U,58978,999,366,-0.024501,-0.0175767,0
STARLINK-31365,2024-031J,2024-02-29T14:00:01.000224,15.65615617,8.64e-05,53.1607,130.335,71.1794,340.3624,0,U,58973,999,336,-0.018632,-0.01683604,0
STARLINK-31361,2024-031K,2024-02-29T04:00:00.999936,15.67195568,0.0001168,53.1609,132.3813,111.6502,106.9831,0,U,58974,999,332,-0.017567,-0.01692017,0
STARLINK-31213,2024-019H,2024-02-23T22:00:01.999584,15.25885728,0.0001352,43.0003,128.1176,272.4151,290.3708,0,U,58860,999,534,0.0013448,0.00035062,0
STARLINK-31355,2024-031P,2024-02-24T07:13:54.658848,15.80603441,4.29e-05,53.1678,156.5044,321.079,39.0202,0,U,58978,999,253,-0.00093511,-0.0017923,0
2024-023M,2024-023M,2024-03-02T02:59:41.154432,14.68934489,0.00991,49.8986,309.1979,337.5327,22.128,0,U,58916,999,413,0.00016754,8.42e-06,0
STARLINK-31440,2024-036B,2024-03-01T16:00:00.999936,15.79991934,0.0001202,53.1669,267.6641,94.6559,68.8236,0,U,58999,999,205,-0.0071851,-0.01209448,0
STARLINK-30945,2024-019X,2024-02-24T14:00:01.999872,15.2592367,9.46e-05,42.9997,123.9042,258.8073,197.086,0,U,58874,999,536,-0.0030033,-0.00078022,0
STARLINK-31238,2024-019A,2024-02-22T12:33:15.455520,15.45260211,0.0001292,43.0007,135.3412,294.4771,65.5952,0,U,58853,999,474,-0.0033578,-0.00160549,0
RAPTOR4,2024-028B,2024-02-24T02:42:16.776288,13.70279639,0.0007903,39.9923,321.1353,49.3472,310.7961,0,U,58956,999,125,8.4624e-05,-3e-08,0
STARLINK-31373,2024-031A,2024-03-01T22:00:00.999936,15.60736706,8.92e-05,53.1605,123.8566,94.2925,247.6014,0,U,58965,999,360,-0.023088,-0.01747153,0
STARLINK-30996,2024-038A,2024-03-01T16:00:00.999936,15.93487194,0.0001655,43.0057,234.3688,272.6967,172.195,0,U,59023,999,189,-0.0032028,-0.01190495,0.00042165
PROGRESS-MS 26,2024-029A,2024-03-01T16:57:34.903008,15.49529377,0.000556,51.6411,128.0425,310.6946,194.0469,0,U,58961,999,44188,0.00031417,0.00017226,0
STARLINK-31220,2024-038S,2024-03-01T16:00:00.999936,15.94898541,0.0001748,43.0049,234.3274,253.8767,207.0741,0,U,59039,999,189,-0.0032454,-0.01299591,0.00050199
STARLINK-31377,2024-027H,2024-03-02T06:00:00.999648,15.42622165,0.0001575,53.1591,133.2386,89.6824,45.5941,0,U,58938,999,418,-0.055728,-0.02211626,0
STARLINK-31317,2024-027A,2024-02-24T06:00:00.999648,15.63616392,0.0001142,53.1599,166.8385,96.6422,150.5949,0,U,58931,999,319,-0.020109,-0.01677919,0
STARLINK-31368,2024-031F,2024-02-29T08:00:01.000224,15.66629666,0.0001096,53.1612,131.5764,80.695,352.7764,0,U,58970,999,332,-0.01856,-0.01739879,0
STARLINK-31371,2024-027K,2024-03-02T06:00:00.999648,15.44332245,0.0001664,53.1589,133.2294,80.1698,59.4855,0,U,58940,999,428,-0.049044,-0.02043032,0
2024-023K,2024-023K,2024-02-24T12:11:02.565312,14.88218058,0.0017162,49.9971,336.5267,35.3164,324.891,0,U,58914,999,320,0.00054643,4.874e-05,0
COSMOS 2575,2024-026A,2024-03-02T02:52:22.189728,15.72730622,0.0005519,96.7526,320.0296,317.1069,42.9766,0,U,58929,999,343,0.00023076,0.00031003,0
STARLINK-31371,2024-027K,2024-02-24T12:00:00.999648,15.62678969,0.0001173,53.1604,165.5833,75.3283,157.317,0,U,58940,999,324,-0.021566,-0.01759514,0
STARLINK-31380,2024-031Q,2024-02-29T16:00:00.999936,15.652507,0.0001006,53.16,129.9054,70.7345,100.3626,0,U,58979,999,340,-0.018798,-0.01675004,0
STARLINK-31293,2024-027X,2024-02-24T12:00:00.999648,15.62641861,5.66e-05,53.1606,165.5433,55.3972,196.9979,0,U,58952,999,314,-0.021544,-0.01755279,0
STARLINK-31287,2024-027V,2024-02-24T12:00:00.999648,16.0201429,0.0001908,53.1642,164.176,26.6677,172.067,0,U,58950,999,299,-0.0015009,-0.00888424,0.00027427
STARLINK-31365,2024-031J,2024-02-24T07:16:00.994656,15.80398468,4e-05,53.1682,156.5149,63.1344,296.9719,0,U,58973,999,253,-0.001504,-0.00281809,0
ELECTRON KICK STAGE R/B,2024-034B,2024-03-01T21:50:29.311008,15.01664747,0.0046559,98.2069,30.0861,43.6744,316.8148,0,U,58993,999,184,0.00099527,0.00013179,0
STARLINK-31306,2024-020A,2024-02-23T22:00:01.999584,15.27968876,0.0001315,53.1609,181.383,73.934,131.8946,0,U,58876,999,521,0.0022413,0.00062153,0
STARLINK-31206,2024-038F,2024-03-01T16:00:00.999936,15.93852814,0.0001647,43.0056,234.3582,274.6028,174.4861,0,U,59028,999,191,-0.0032156,-0.01218386,0.00044148
ADRAS-J,2024-034A,2024-03-02T02:49:49.317024,15.00598057,0.0046565,98.2028,30.2705,42.596,317.8859,0,U,58992,999,187,0.0005546,7.102e-05,0
HBTSS-SV1,2024-028F,2024-03-02T02:34:50.381184,13.70522282,0.0008376,39.9904,288.9837,102.6811,257.4872,0,U,58960,999,221,0.00022463,1.23e-06,0
STARLINK-31294,2024-027U,2024-03-01T22:00:00.999936,15.43826996,0.0001167,53.1583,134.7745,94.9865,8.3154,0,U,58949,999,428,0.00069161,0.00031544,0
PROGRESS-MS 26,2024-029A,2024-02-23T17:49:37.411968,15.50282332,0.0001898,51.6406,162.5138,308.4093,206.3967,0,U,58961,999,44080,0.00030204,0.00016991,0
2024-032C,2024-032C,2024-02-24T11:49:08.520672,14.67834628,0.0004678,98.1143,112.8268,323.3944,36.694,0,U,58989,999,109,0.00034459,1.919e-05,0
2024-023B,2024-023B,2024-03-02T03:32:37.360896,14.88061606,0.0005627,50,305.4634,330.7818,29.2806,0,U,58906,999,419,0.00038781,3.37e-05,0
STARLINK-31331,2024-027R,2024-02-24T12:00:00.999648,15.62661523,8.69e-05,53.1601,165.557,82.0954,162.3971,0,U,58946,999,315,-0.0216,-0.0176074,0
STARLINK-31007,2024-020P,2024-02-24T14:00:01.999872,15.28007147,7.74e-05,53.1595,178.0411,118.072,285.7032,0,U,58889,999,532,0.0016226,0.00044846,0
STARLINK-31353,2024-031R,2024-02-29T10:00:01.999584,15.66194931,9.73e-05,53.1606,131.1235,62.1783,142.89,0,U,58980,999,331,-0.018754,-0.01728667,0
RAPTOR3,2024-028D,2024-02-24T02:41:20.356224,13.70377289,0.0007891,39.9923,321.132,52.6572,307.4892,0,U,58958,999,125,3.6769e-05,-4.5e-07,0
STARLINK-31527,2024-036W,2024-03-02T04:00:00.999936,15.79068103,0.0001173,53.1653,265.085,87.714,79.011,0,U,59018,999,240,-0.0089778,-0.01445386,0
STARLINK-31488,2024-036M,2024-03-02T04:00:00.999936,15.78906312,0.0001219,53.1655,265.1233,96.9754,51.2478,0,U,59009,999,240,-0.0083617,-0.01347958,0
STARLINK-31235,2024-038R,2024-03-01T16:00:00.999936,15.95005606,0.000155,43.0049,234.3245,256.3434,205.7172,0,U,59038,999,189,-0.003274,-0.01318371,0.0005159
SL-4 R/B,2024-026B,2024-02-24T11:43:22.839456,15.74420853,0.0003528,96.7576,313.6513,329.562,30.5441,0,U,58930,999,237,0.00049171,0.00071437,0
AAC-AIS-SAT3,2023-174DJ,2024-03-02T03:43:15.760992,14.73579473,0.0007909,97.7296,136.4482,164.5538,195.5913,0,U,58997,999,1739,0.00033852,2.157e-05,0
2024-032B,2024-032B,2024-02-21T10:15:45.408096,14.66967822,0.0001717,98.12,109.7876,268.0294,92.0713,0,U,58988,999,64,0.0025736,0.00014389,0
STARLINK-31336,2024-027P,2024-02-24T12:00:00.999648,15.62667325,9.51e-05,53.16,165.5655,81.0752,159.4689,0,U,58944,999,324,-0.021587,-0.01760198,0
STARLINK-31525,2024-036D,2024-03-01T16:00:00.999936,15.80051553,9.38e-05,53.1668,267.6558,91.0696,76.5018,0,U,59001,999,232,-0.0073075,-0.01230553,0
STARLINK-31359,2024-027Q,2024-02-24T08:00:01.000224,15.77488297,0.0001741,53.1666,166.1536,74.9245,60.7909,0,U,58945,999,321,-0.0076641,-0.01157388,0
CZ-5 R/B,2024-037B,2024-02-26T21:46:37.126560,2.45330815,0.715081,16.5039,344.0421,192.637,129.7628,0,U,59021,999,8,0.00070824,3.262e-05,0
FALCON 9 R/B,2024-035B,2024-03-01T13:52:21.102528,1.38508337,0.8031362,20.6964,287.9514,182.6469,165.4201,0,U,58996,999,12,0.0016909,8.09e-06,0
2024-039K,2024-039K,2024-03-01T22:38:50.974656,15.22725693,0.0017479,97.3817,25.3525,228.59,131.3837,0,U,59060,999,25,0.00062528,0.00014591,0
RAPTOR2,2024-028E,2024-02-24T02:40:52.712544,13.70425728,0.0007844,39.9919,321.1368,54.4661,305.6816,0,U,58959,999,125,8.2596e-05,-4e-08,0
STARLINK-31385,2024-031W,2024-03-02T06:00:00.999648,15.7316372,3.77e-05,53.1619,121.4732,27.8979,43.6935,0,U,58985,999,363,-5.6006e-05,-8.458e-05,0
STARLINK-31354,2024-027M,2024-02-24T12:00:00.999648,15.62673592,0.0001091,53.1602,165.5745,89.9415,146.653,0,U,58942,999,324,-0.021584,-0.01760447,0
2024-024B,2024-024B,2024-02-24T11:16:22.521504,15.17629735,0.0010638,97.403,132.4915,202.4416,157.6354,0,U,58918,999,323,0.00054732,0.00010968,0
STARLINK-31368,2024-031F,2024-02-24T07:17:59.965728,15.80345477,6.47e-05,53.1692,156.5251,327.8696,32.2287,0,U,58970,999,253,-0.0009408,-0.00178219,0
2024-040A,2024-040A,2024-02-29T16:04:13.071072,2.27620421,0.7290395,27.6946,351.7233,179.5951,89.9948,0,U,59069,999,0,0,-1.76e-06,0
STARLINK-31351,2024-031H,2024-02-24T07:16:58.009152,15.80331753,4.72e-05,53.1685,156.5194,12.0883,348.0151,0,U,58972,999,253,-0.0014025,-0.00262613,0
2024-039F,2024-039F,2024-03-02T03:22:58.824768,15.22589058,0.0017511,97.3826,25.5495,228.7191,131.2545,0,U,59056,999,28,0.00076271,0.00017749,0
2024-023G,2024-023G,2024-03-02T03:21:59.315040,14.88048369,0.0004932,50.0068,305.4355,313.4309,46.622,0,U,58911,999,419,0.00038914,3.381e-05,0
STARLINK-31528,2024-036N,2024-03-02T04:00:00.999936,15.78949787,0.0001365,53.1655,265.1146,95.3825,56.8701,0,U,59010,999,240,-0.0084688,-0.01365866,0
2024-024K,2024-024K,2024-02-24T11:02:52.235520,15.74533667,0.0213357,97.4119,134.1158,258.2735,99.4522,0,U,58926,999,4004,0.00069025,0.00470159,2.3277e-06
2024-032A,2024-032A,2024-02-24T10:20:05.257824,14.66570113,0.0001913,98.1186,112.7567,212.3453,147.7634,0,U,58987,999,108,0.00012442,6.42e-06,0
2024-039C,2024-039C,2024-03-02T10:14:20.819904,15.22423267,0.0018415,97.3808,25.825,227.9315,255.5637,0,U,59053,999,31,0.00078837,0.00018268,0
ADRAS-J,2024-034A,2024-02-24T10:47:28.550400,15.00501452,0.0046574,98.2003,23.2389,63.8157,296.7843,0,U,58992,999,87,0.00052092,6.649e-05,0
STARLINK-31350,2024-027C,2024-03-01T22:00:00.999936,15.40572421,0.0001197,53.1589,134.8426,64.2793,6.0771,0,U,58933,999,424,-0.060081,-0.02223923,0
FALCON 9 R/B,2024-035B,2024-02-22T10:58:19.029216,1.37749614,0.8037902,20.7896,289.6888,179.5464,72.0594,0,U,58996,999,2,0,-9.4e-07,0
STARLINK-31369,2024-031L,2024-03-01T18:00:02.000160,15.61269256,0.0001155,53.1597,124.6308,67.7057,75.9852,0,U,58975,999,358,-0.022745,-0.01756295,0
2024-023J,2024-023J,2024-02-24T11:24:03.178656,14.9141561,0.0007834,50.0067,336.343,342.3911,17.6758,0,U,58913,999,320,0.00052673,5.084e-05,0
STARLINK-31216,2024-019E,2024-02-24T14:00:01.999872,15.25896578,0.0001538,43.0001,123.4138,282.5801,12.3705,0,U,58857,999,521,0.00072565,0.00018765,0
2024-023L,2024-023L,2024-03-02T02:57:42.398496,14.90318639,0.0011054,50.0008,305.3147,37.0383,323.1319,0,U,58915,999,419,0.00046953,4.38e-05,0
STARLINK-31390,2024-027G,2024-03-02T06:00:00.999648,15.42627207,0.0001507,53.1591,133.2424,85.6119,47.7531,0,U,58937,999,428,-0.055752,-0.02212782,0
STARLINK-31406,2024-036V,2024-03-02T04:00:00.999936,15.79053798,0.000103,53.1653,265.0895,86.9567,77.6819,0,U,59017,999,240,-0.0089077,-0.01434469,0
2024-023F,2024-023F,2024-02-24T11:51:43.938720,14.89808909,0.0008732,49.9907,336.432,358.847,1.245,0,U,58910,999,320,0.00069575,6.522e-05,0
LEMUR-2-NIMBUS2000,2024-022A,2024-02-24T11:02:54.106944,15.1211803,0.0015258,97.4885,257.9478,204.6203,155.4301,0,U,58899,999,365,0.00046989,8.055e-05,0
STARLINK-31377,2024-027H,2024-02-24T12:00:00.999648,15.6268532,0.0001284,53.1601,165.5906,75.0272,153.6691,0,U,58938,999,314,-0.021553,-0.01759024,0
STARLINK-31241,2024-038Y,2024-03-01T16:00:00.999936,15.95598864,0.0001575,43.0049,234.3079,274.4912,194.2241,0,U,59045,999,195,-0.0032852,-0.01365497,0.00055347
STARLINK-31219,2024-019P,2024-02-24T06:00:00.999648,15.25986431,0.0001631,42.9998,126.272,238.0217,345.4767,0,U,58866,999,506,-0.0040975,-0.00106158,0
2024-023L,2024-023L,2024-02-24T11:38:39.151104,14.9043159,0.0010439,50.002,336.3971,12.5007,347.6192,0,U,58915,999,320,0.00060104,5.692e-05,0
2024-024A,2024-024A,2024-02-24T11:13:28.015104,15.17925111,0.0009025,97.4022,132.4923,199.7288,160.3598,0,U,58917,999,324,0.00082756,0.00016765,0
2024-023A,2024-023A,2024-03-02T02:17:31.485120,14.88052395,0.0009408,49.996,305.8597,42.8533,317.3139,0,U,58905,999,418,0.00040224,3.504e-05,0
2024-024D,2024-024D,2024-02-24T11:06:38.409984,15.1827203,0.0009759,97.404,132.5028,211.6612,148.4036,0,U,58920,999,323,0.00083565,0.00017103,0
STARLINK-31390,2024-027G,2024-02-24T12:00:00.999648,15.62689357,0.0001151,53.1603,165.5949,98.0942,128.6277,0,U,58937,999,324,-0.021551,-0.01759051,0
2024-024C,2024-024C,2024-02-24T11:08:56.635296,15.18085124,0.00097,97.4027,132.4969,210.8307,149.2358,0,U,58919,999,323,0.00070404,0.00014316,0
STARLINK-31336,2024-027P,2024-03-02T06:00:00.999648,15.43816824,0.0001198,53.1586,133.2132,80.9922,66.4507,0,U,58944,999,428,0.00055108,0.00025019,0
STARLINK-31207,2024-038N,2024-03-01T16:00:00.999936,15.94628551,0.0001549,43.0051,234.3356,265.8527,191.9755,0,U,59035,999,195,-0.0032373,-0.01277856,0.00048542
STARLINK-31372,2024-027J,2024-02-24T12:00:00.999648,15.62683127,0.0001169,53.1604,165.5894,69.9865,160.6838,0,U,58939,999,319,-0.021587,-0.01761302,0
STARLINK-31436,2024-036X,2024-03-02T04:00:00.999936,15.79094136,9.02e-05,53.1654,265.0811,82.5122,86.1426,0,U,59019,999,240,-0.0089898,-0.01448455,0
MERAH PUTIH 2,2024-035A,2024-02-22T10:43:36.732288,1.38485193,0.8032276,20.7825,289.6865,179.5186,71.1941,0,U,58995,999,11,0,-9.3e-07,0
STARLINK-31208,2024-038Q,2024-03-02T06:00:00.999648,15.96406474,0.0002292,43.0055,230.651,265.3871,321.2445,0,U,59037,999,204,-0.0027147,-0.01181332,0.0004281
STARLINK-31484,2024-036H,2024-03-01T16:00:00.999936,15.80188379,7.38e-05,53.1667,267.6393,91.9196,83.5388,0,U,59005,999,238,-0.0075448,-0.0127275,0
STARLINK-31318,2024-020K,2024-02-24T14:00:01.999872,15.2803172,0.0001119,53.1605,177.6284,91.9841,156.0975,0,U,58885,999,516,-0.00043496,-0.00012382,0
STARLINK-31212,2024-019Y,2024-02-24T14:00:01.999872,15.25891216,0.0001242,42.9998,124.4272,269.5655,334.8384,0,U,58875,999,520,-0.00072785,-0.00019236,0
STARLINK-31345,2024-027L,2024-03-01T22:00:00.999936,15.43832894,0.0001076,53.1583,134.8065,95.2764,352.7137,0,U,58941,999,428,8.4576e-05,3.476e-05,0
STARLINK-31323,2024-020G,2024-02-24T14:00:01.999872,15.28156851,0.0001541,53.1596,178.147,79.2069,271.3612,0,U,58882,999,516,-0.0088999,-0.00240066,0
2024-024C,2024-024C,2024-03-02T02:54:54.967392,15.18279014,0.0010191,97.4004,139.0102,187.7312,172.3767,0,U,58919,999,424,0.00066435,0.00013581,0
STARLINK-31339,2024-031S,2024-02-24T07:12:54.172800,15.80564166,6.5e-05,53.1682,156.5013,41.1839,318.9233,0,U,58981,999,253,-0.0016239,-0.00305722,0
METEOR-M2 4,2024-039A,2024-03-02T10:34:36.232032,14.2219162,0.0008148,98.5839,27.038,77.1846,81.7304,0,U,59051,999,31,0.00011528,2.13e-06,0
STARLINK-31231,2024-038M,2024-03-01T16:00:00.999936,15.94528872,0.0001544,43.0054,234.3388,266.9145,189.7704,0,U,59034,999,179,-0.0032509,-0.01276394,0.00048392
